Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
163-56-7055,C,Port Harcourt,Member,Male,Fashion accessories,17535.592487044378,1.0013727397991758,876.7786395883103,18412.379264391006,3/26/2019,19:20,Cash,17535.585278210827,4.772673484865457,876.7859684015749,4.10299510030871
440-59-5691,C,Port Harcourt,Member,Female,Health and beauty,13373.985101801278,7.000435187418252,4680.923106847823,98298.90604426352,2/8/2019,13:12,Card,93618.01582980817,4.753228690198467,4680.884484128977,7.683172648431484
272-27-9238,C,Port Harcourt,Normal,Female,Food and beverages,14846.388788792108,4.007798633252952,2969.269388253948,62354.864542734154,2/19/2019,16:23,Cash,59385.59336854147,4.76242785841524,2969.2945288066862,7.109860084651136
760-27-5490,C,Port Harcourt,Normal,Male,Fashion accessories,5623.197811126002,7.996993265910686,2249.271975107323,47234.88499195898,1/20/2019,20:37,Epay,44985.61525208368,4.764328347303801,2249.2596051978594,9.114701388716954
228-96-1411,C,Port Harcourt,Member,Female,Food and beverages,35531.98980393522,7.995735263817236,14212.804747605705,298468.8118084531,3/4/2019,20:39,Cash,284255.9986702819,4.765659579460565,14212.789732910418,7.606512656773678
266-76-6436,C,Port Harcourt,Member,Female,Food and beverages,13896.01276894484,2.999081842048821,2084.387970564485,43772.38834647398,3/28/2019,13:57,Epay,41687.99485086361,4.759293412240015,2084.3954427588938,7.48568074638034
131-15-8856,C,Port Harcourt,Member,Female,Food and beverages,26107.213428861207,7.995723457810965,10442.874756155277,219300.46262790958,3/30/2019,19:26,Card,208857.5879188961,4.754047801629929,10442.872968275991,3.993256602261062
318-81-2368,C,Port Harcourt,Normal,Female,Electronic accessories,16631.989680511986,1.0118566017554063,831.5959342870206,17463.596271514856,3/19/2019,12:16,Cash,16631.99865584887,4.752139331107048,831.5892539773563,6.322810876628953
326-71-2155,C,Port Harcourt,Normal,Female,Sports and travel,26622.001780784012,3.9993723073427354,5324.408284073258,111812.39159313739,2/3/2019,10:02,Cash,106488.01051275732,4.759339512169828,5324.398522654506,6.096332797070335
551-21-3069,C,Port Harcourt,Normal,Female,Electronic accessories,8305.17823382639,9.01000690796529,3737.3311584517505,78484.15093996342,2/1/2019,11:27,Cash,74746.7855379672,4.771538533869638,3737.3384043442284,4.911474308070866
759-98-4285,C,Port Harcourt,Member,Female,Health and beauty,30913.22128390321,6.999363272577796,10819.627793259382,227212.01760411757,2/27/2019,19:01,Card,216392.40671360455,4.762342705534404,10819.622571448564,7.995584316340023
225-32-0908,C,Port Harcourt,Normal,Female,Sports and travel,16149.603092562664,10.00034910648198,8074.769401188914,169570.8101058379,1/26/2019,19:54,Epay,161496.00066998685,4.761745318930314,8074.808055757332,8.176693060696424
600-38-9738,C,Port Harcourt,Member,Male,Sports and travel,25891.21089785188,5.001857597160189,6472.790654219579,135928.79440753817,1/17/2019,15:05,Card,129455.99599941241,4.753910382759289,6472.80206850725,4.293654723037825
554-53-8700,C,Port Harcourt,Member,Male,Home and lifestyle,20199.598910444747,2.0010285737041875,2019.9642970163816,42419.16075390244,2/2/2019,10:11,Cash,40399.19658823483,4.760528769023017,2019.947100047154,6.301511224222571
750-57-9686,C,Port Harcourt,Normal,Female,Home and lifestyle,16336.800295561845,4.0095424475176,3267.375289455108,68614.55515180308,1/8/2019,13:48,Card,65347.208427790625,4.778615032920839,3267.36670172583,8.703615514116166
250-81-7186,C,Port Harcourt,Normal,Female,Electronic accessories,35888.39102233851,1.0038192620562314,1794.4046403254872,37682.80067596237,2/27/2019,10:23,Card,35888.39897982005,4.755071197454731,1794.4357860159348,7.992893507170439
400-89-4171,C,Port Harcourt,Normal,Female,Sports and travel,29149.208342564856,7.994491112347515,11659.673284627492,244853.27913683525,1/28/2019,13:05,Cash,233193.60871318256,4.773671987270221,11659.676827171423,9.32239528569077
767-05-1286,C,Port Harcourt,Member,Female,Home and lifestyle,30157.183559760408,5.993797491951389,9047.164578392616,189990.34533241222,1/23/2019,12:10,Epay,180943.2068426858,4.753190492434622,9047.150109089294,5.41521348758357
237-01-6122,C,Port Harcourt,Member,Female,Home and lifestyle,29084.392268804397,8.991623474700884,13087.983547787626,274847.58622466784,2/1/2019,20:31,Card,261759.5937476191,4.790511887333129,13088.009184827735,9.496349038695012
358-88-9262,C,Port Harcourt,Member,Female,Food and beverages,31492.809430095178,6.004285464313177,9447.82502392898,198404.63944005631,2/1/2019,18:43,Epay,188956.8213408228,4.776052513282637,9447.840604229432,5.106269960316918
824-88-3614,C,Port Harcourt,Normal,Male,Health and beauty,12351.61199331986,7.99989412732091,4940.6302281820845,103753.44388206488,1/25/2019,15:00,Epay,98812.7852679052,4.775136841590398,4940.647782810839,5.69793011657905
756-93-1854,C,Port Harcourt,Member,Female,Fashion accessories,30005.996872910666,1.9979351420583549,3000.5935661547664,63012.61358807437,2/2/2019,14:05,Card,60011.98913532086,4.748746187166933,3000.60540881215,9.498222718872483
862-29-5914,C,Port Harcourt,Normal,Female,Sports and travel,8056.79685523282,1.0021719458770046,402.8557906750381,8459.627929616441,1/30/2019,17:08,Card,8056.799079688744,4.782334319291401,402.84927830183807,8.593933558671452
767-05-1286,C,Port Harcourt,Member,Female,Home and lifestyle,30157.22167933526,6.008502056260273,9047.163635803252,189990.34647642908,1/23/2019,12:10,Epay,180943.21261050724,4.756391284437661,9047.16344863107,5.402122662211308
122-61-9553,C,Port Harcourt,Normal,Female,Electronic accessories,18475.22041567471,8.988873245998308,8313.821715802975,174590.64069532888,3/14/2019,19:33,Cash,166276.8060564279,4.769484274409202,8313.85182461605,5.582954682869492
841-35-6630,C,Port Harcourt,Normal,Female,Electronic accessories,27327.579129890586,6.000055024925916,8198.264974303036,172163.89126185866,3/9/2019,18:21,Cash,163965.57862794428,4.746092552020496,8198.276561988592,8.708098649782782
871-39-9221,C,Port Harcourt,Normal,Female,Electronic accessories,4482.014660475772,6.016184615677812,1344.6055388686518,28236.59089162679,2/9/2019,13:11,Cash,26891.99427976607,4.769906282209401,1344.6113740282335,4.099533001353298
815-04-6282,C,Port Harcourt,Member,Female,Sports and travel,23389.190460009082,4.981246451460819,5847.305342561835,122793.29755407688,2/8/2019,12:52,Card,116945.98372608748,4.769671702651426,5847.301762968545,6.5001177158402355
471-06-8611,C,Port Harcourt,Normal,Female,Food and beverages,18871.187849511545,0.9904538871651639,943.5525137642185,19814.77739436419,2/6/2019,10:22,Card,18871.202370412586,4.754529877446622,943.5754114326035,6.302146690361303
471-06-8611,C,Port Harcourt,Normal,Female,Food and beverages,18871.202724026694,0.9885529170447976,943.5571827124663,19814.75729467075,2/6/2019,10:22,Card,18871.19689354398,4.764125205177959,943.5607996307291,6.288427676730076
453-12-7053,C,Port Harcourt,Normal,Male,Fashion accessories,16466.39723196768,3.007157189888293,2469.9521226331085,51869.17008050707,3/10/2019,17:38,Card,49399.19461062085,4.766743192082066,2469.952083659896,6.504379756617371
549-23-9016,C,Port Harcourt,Member,Female,Food and beverages,5353.203203918908,1.9973555256816649,535.3192204697342,11241.716899234416,2/13/2019,18:15,Card,10706.40855085,4.749522579778429,535.3173078439842,8.885901986681011
394-41-0748,C,Port Harcourt,Member,Female,Fashion accessories,19465.20751540763,8.997541482433375,8759.342674828436,183946.13378873465,1/27/2019,14:55,Epay,175186.7898973684,4.7621436595404925,8759.345837410712,9.500062478439968
722-13-2115,C,Port Harcourt,Member,Male,Sports and travel,15425.992817511547,0.9905400644652904,771.2994924921569,16197.307879960183,3/14/2019,15:36,Card,15426.010198926828,4.761570391958352,771.2987684419304,9.278056076459155
399-69-4630,C,Port Harcourt,Normal,Male,Electronic accessories,7995.587618289752,5.9898151547592535,2398.670008194921,50372.2517054176,3/7/2019,10:23,Card,47973.59456610072,4.775009112657422,2398.682925826809,8.583087247306095
746-19-0921,C,Port Harcourt,Normal,Male,Food and beverages,7768.793011060321,0.9965095845261311,388.4554271759942,8157.222300175959,2/9/2019,10:02,Epay,7768.802236003962,4.754863075213919,388.4263338331319,7.199532792660219
450-42-3339,C,Port Harcourt,Normal,Male,Health and beauty,30459.593475043326,9.997905921033539,15229.80721955523,319825.7970336564,2/9/2019,18:58,Card,304595.99877393164,4.777778265686034,15229.809611705617,8.806400321475804
584-86-7256,C,Port Harcourt,Member,Male,Sports and travel,12441.584365011255,6.9932635848216815,4354.55968895062,91445.77402653954,3/11/2019,16:07,Card,87091.17811329615,4.760576551261209,4354.56684576112,7.288317173556609
641-96-3695,C,Port Harcourt,Member,Female,Fashion accessories,15645.603116280292,5.999881011330512,4693.665892596972,98567.27272461638,2/7/2019,17:55,Epay,93873.60431370529,4.788270806046169,4693.685019402964,8.514967733955869
428-83-5800,C,Port Harcourt,Member,Female,Food and beverages,7588.802403795764,3.000042316023502,1138.3187043945577,23904.745707633403,2/9/2019,10:25,Cash,22766.405055137402,4.769643086164933,1138.329248430813,7.306928813264826
639-76-1242,C,Port Harcourt,Normal,Male,Food and beverages,14587.206879513891,5.008683916823101,3646.8038500975736,76582.8104002356,2/3/2019,15:19,Cash,72936.00950219831,4.767287281393417,3646.8139760577164,4.507646002474795
101-81-4070,C,Port Harcourt,Member,Female,Health and beauty,22615.18821043762,2.003434149593056,2261.5210200199217,47491.92021576444,1/17/2019,12:36,Epay,45230.405321615406,4.753817831692931,2261.517210445136,4.886249003590824
288-38-3758,C,Port Harcourt,Member,Female,Fashion accessories,30553.202440847443,2.9957999293162243,4582.976988029977,96242.58828502662,1/25/2019,18:30,Epay,91659.59660903957,4.75722718044441,4582.978469984564,7.4180104104076925
620-02-2046,C,Port Harcourt,Normal,Male,Home and lifestyle,24984.01466699586,2.000313244718988,2498.4077660354387,52466.408417194885,1/27/2019,19:48,Epay,49968.01053872759,4.757268214445888,2498.4145577748704,8.9961984630427
628-34-3388,C,Port Harcourt,Normal,Male,Fashion accessories,9856.79528434087,6.003899014896851,2957.042280220557,62097.84380582996,1/5/2019,20:54,Card,59140.81755942821,4.761730908408233,2957.0279870101685,7.902526362234208
137-74-8729,C,Port Harcourt,Normal,Female,Fashion accessories,4388.385533218409,7.991201771824833,1755.364021287206,36862.552333476124,3/13/2019,12:47,Epay,35107.196638022564,4.751844721587394,1755.3635129700665,6.789922480540733
687-15-1097,C,Port Harcourt,Member,Female,Health and beauty,7603.223634493156,2.0003148298798976,760.3207160576808,15966.72583028828,1/3/2019,19:17,Cash,15206.399230555964,4.779779782150557,760.3200194471494,9.707059137499472
735-32-9839,C,Port Harcourt,Member,Male,Fashion accessories,35531.99414010297,7.999858598086224,14212.789193681167,298468.8145249411,1/31/2019,10:36,Epay,284256.006194994,4.756071159612185,14212.797814158403,8.48306537901354
781-84-8059,C,Port Harcourt,Normal,Male,Fashion accessories,21866.40426133636,7.01085741233369,7653.24624399892,160718.0432455113,1/18/2019,16:23,Epay,153064.7908507479,4.773967272039766,7653.259877665505,4.9958383317223864
842-29-4695,C,Port Harcourt,Member,Male,Sports and travel,6170.4037187784215,7.004755266787445,2159.6403676422383,45352.4381387034,1/16/2019,12:07,Card,43192.81234725517,4.770910781087556,2159.6387665547086,7.899483560380235
211-05-0490,C,Port Harcourt,Member,Female,Electronic accessories,18691.183179248277,4.996696968769862,4672.812698779815,98128.78839527724,3/3/2019,13:42,Cash,93455.9890198488,4.769578478769834,4672.795322711137,7.514240355357628
735-06-4124,C,Port Harcourt,Normal,Male,Food and beverages,17499.59752313771,1.004402755013561,874.9742391257334,18374.57401086603,2/25/2019,15:31,Cash,17499.59985592127,4.756475230049265,874.9805259224029,4.40990102732337
192-98-7397,C,Port Harcourt,Normal,Male,Fashion accessories,4600.815040606154,1.0198519836543873,230.0319849126746,4830.823599434554,1/8/2019,14:11,Epay,4600.800309536892,4.762471016145444,230.04432913039486,9.522298943067279
408-26-9866,C,Port Harcourt,Normal,Female,Sports and travel,26632.80016113026,6.9952581015876305,9321.483688349505,195751.09707749338,3/2/2019,16:42,Epay,186429.58222403037,4.771186662377372,9321.472926456372,4.110301352025046
541-08-3113,C,Port Harcourt,Normal,Male,Food and beverages,23749.201217868438,7.994481440663385,9499.690501517507,199493.29749458094,2/2/2019,20:29,Cash,189993.61908400475,4.7766231082214725,9499.694326994893,8.391319323916829
760-27-5490,C,Port Harcourt,Normal,Male,Fashion accessories,5623.212073404615,7.991650103139331,2249.2807903297953,47234.880469257805,1/20/2019,20:37,Epay,44985.617116586036,4.745991021860883,2249.281933663444,9.097228861938968
592-46-1692,C,Port Harcourt,Member,Female,Food and beverages,13237.208578693988,7.0105556877992035,4633.021678142491,97293.42170923899,1/11/2019,20:10,Cash,92660.40017470278,4.764813088542272,4633.028400853305,7.393216572526285
664-14-2882,C,Port Harcourt,Member,Female,Home and lifestyle,3790.8075612644325,4.99818875126994,947.6892177291501,19901.721302614038,1/30/2019,14:43,Card,18954.003366818746,4.7599634131167985,947.689592736138,5.81167001082463
803-83-5989,C,Port Harcourt,Normal,Male,Home and lifestyle,20062.7884235979,5.986013102002935,6018.835637987282,126395.62863402229,2/24/2019,10:55,Epay,120376.79991658538,4.767500359175796,6018.825846481513,7.018470454079507
471-41-2823,C,Port Harcourt,Normal,Male,Food and beverages,35924.39332537123,2.004691683988873,3592.4263982508014,75441.24223279358,3/7/2019,20:37,Epay,71848.80077881503,4.752683895078415,3592.453628264221,8.000754060032893
641-51-2661,C,Port Harcourt,Member,Female,Food and beverages,31355.98836419519,9.997754041626846,15678.00444432138,329238.0023472237,2/12/2019,14:45,Card,313560.0119121903,4.760190682475148,15678.008412831206,9.892965065451012
380-94-4661,C,Port Harcourt,Member,Male,Electronic accessories,23738.39122527047,3.9936819713888876,4747.672502373474,99701.27663611478,2/7/2019,13:05,Card,94953.62079320564,4.759148106675155,4747.690029218883,6.893584413194774
641-96-3695,C,Port Harcourt,Member,Female,Fashion accessories,15645.588085622645,5.9868420988664734,4693.677924218713,98567.26124126578,2/7/2019,17:55,Epay,93873.61170899175,4.747056195332007,4693.695198737095,8.477670397864634
186-09-3669,C,Port Harcourt,Member,Female,Health and beauty,29343.592866085604,1.0075610041858019,1467.1716810525024,30810.780916222277,1/22/2019,10:57,Epay,29343.591758819322,4.766666868499578,1467.1870145162097,9.179556780948335
699-14-3026,C,Port Harcourt,Normal,Male,Electronic accessories,30740.40820847184,7.0180439684425435,10759.124700128212,225941.9360268149,3/25/2019,18:30,Epay,215182.80956547093,4.781952545720317,10759.132282701597,4.093683640681424
815-04-6282,C,Port Harcourt,Member,Female,Sports and travel,23389.193919437756,4.994528352297736,5847.320005259702,122793.29985686229,2/8/2019,12:52,Card,116946.02319851612,4.776945508979722,5847.317528243636,6.471787942805503
810-60-6344,C,Port Harcourt,Normal,Female,Electronic accessories,14709.595464057993,7.988186624843614,5883.8400390313745,123560.63285398914,2/7/2019,14:38,Card,117676.80077447323,4.747920997063764,5883.830475453537,6.479690418492961
887-42-0517,C,Port Harcourt,Normal,Female,Sports and travel,29930.402633020185,6.99236433550179,10475.633283690287,219988.4370908302,1/10/2019,10:31,Card,209512.8020402417,4.777903116132911,10475.63345732356,6.614522892945761
620-02-2046,C,Port Harcourt,Normal,Male,Home and lifestyle,24984.00039815335,2.0023039377985437,2498.3737222194145,52466.39735199884,1/27/2019,19:48,Epay,49967.99772939577,4.770370223265864,2498.4043325469443,8.990725493553345
607-76-6216,C,Port Harcourt,Member,Female,Fashion accessories,33296.405485808806,4.986117961483481,8324.10249024235,174806.12407711378,3/2/2019,16:35,Card,166481.9984371598,4.766401536736768,8324.120587221385,8.605531484575538
593-65-1552,C,Port Harcourt,Normal,Female,Home and lifestyle,25131.598572486277,4.011962428691995,5026.30292753859,105552.72419601996,1/28/2019,20:50,Card,100526.38673598917,4.760558219056647,5026.32787335669,5.916141817709719
130-98-8941,C,Port Harcourt,Normal,Male,Fashion accessories,23133.62239647566,7.005387626776313,8096.757341629906,170031.964199583,2/9/2019,10:00,Cash,161935.2071574309,4.744649897799154,8096.763842120052,5.688438886907928
699-14-3026,C,Port Harcourt,Normal,Male,Electronic accessories,30740.395708096956,6.992809451934172,10759.141861212232,225941.94621988022,3/25/2019,18:30,Epay,215182.79891691107,4.755328880850633,10759.138365320041,4.109709571984554
451-73-2711,C,Port Harcourt,Normal,Male,Food and beverages,30538.79426930943,1.010504555662161,1526.934814867812,32065.750404810555,1/14/2019,15:20,Epay,30538.791044689715,4.772542216759045,1526.932830687461,8.806264100520535
549-23-9016,C,Port Harcourt,Member,Female,Food and beverages,5353.186789999353,1.9995716956328937,535.3251492652676,11241.719764119567,2/13/2019,18:15,Card,10706.371379810254,4.761238305845681,535.3067693858874,8.89353011075306
633-09-3463,C,Port Harcourt,Normal,Female,Electronic accessories,17153.986743086487,2.9982658059035643,2573.096443043826,54035.10586555011,3/28/2019,12:58,Card,51461.98830735264,4.775261571130396,2573.1033287839355,9.505395400385718
588-01-7461,C,Port Harcourt,Normal,Female,Food and beverages,12232.794532542928,9.003188417639091,5504.759698344259,115599.94477096623,3/24/2019,10:43,Cash,110095.1844652931,4.762365798907623,5504.755591442141,4.190327331450176
390-31-6381,C,Port Harcourt,Normal,Male,Food and beverages,9799.199684917769,2.985356010428652,1469.8831991077616,30867.46317373675,1/7/2019,12:37,Cash,29397.60121355845,4.7581517166800005,1469.8913314310867,7.29821076147124
554-42-2417,C,Port Harcourt,Normal,Female,Sports and travel,34358.388765986914,10.00054464833664,17179.208708793692,360763.2015982295,1/9/2019,13:45,Cash,343583.98061517574,4.767068055957085,17179.204314902712,5.211823737368007
268-20-3585,C,Port Harcourt,Normal,Female,Health and beauty,4986.001115430971,9.00161489037937,2243.6916346657076,47117.68731874947,2/4/2019,12:50,Epay,44874.0196955798,4.754594345512743,2243.6964636569332,6.016468458291649
593-65-1552,C,Port Harcourt,Normal,Female,Home and lifestyle,25131.592573134174,3.989932704132672,5026.342179561276,105552.73533196171,1/28/2019,20:50,Card,100526.41930726489,4.762377284866222,5026.3113179769525,5.910849332863261
728-88-7867,C,Port Harcourt,Member,Female,Home and lifestyle,27190.802076071323,3.9792665734348125,5438.145328765033,114201.37636118439,3/19/2019,15:52,Epay,108763.20227737463,4.7495459216880676,5438.154224284657,8.295958193945891
593-95-4461,C,Port Harcourt,Member,Male,Home and lifestyle,26949.585130739437,0.9856426777213706,1347.4856904880946,28297.059648663097,3/24/2019,14:49,Cash,26949.621781109145,4.761682695663095,1347.4874437713174,6.887446767446362
226-71-3580,C,Port Harcourt,Normal,Female,Sports and travel,8549.992860222828,9.004703022606845,3847.515348136579,80797.49314156,1/31/2019,12:02,Cash,76950.00293414007,4.763870075470073,3847.499141106888,9.50283297988645
699-14-3026,C,Port Harcourt,Normal,Male,Electronic accessories,30740.401444677664,6.998259555801205,10759.14824165757,225941.94673553624,3/25/2019,18:30,Epay,215182.79768400692,4.767203454928897,10759.132244356066,4.115236311632176
211-05-0490,C,Port Harcourt,Member,Female,Electronic accessories,18691.19862762511,4.989555448854174,4672.8092164714935,98128.80330467178,3/3/2019,13:42,Cash,93456.00540237759,4.758219792984307,4672.797811779578,7.5101421343224315
380-94-4661,C,Port Harcourt,Member,Male,Electronic accessories,23738.388696627913,3.996657508546025,4747.681544790265,99701.26957357318,2/7/2019,13:05,Card,94953.60070115993,4.778670345284041,4747.687231097352,6.899978902474097
399-69-4630,C,Port Harcourt,Normal,Male,Electronic accessories,7995.576169280025,6.000184130955366,2398.6804247856094,50372.2819097154,3/7/2019,10:23,Card,47973.60135258068,4.7673075358025985,2398.683726236647,8.597456610716847
362-58-8315,C,Port Harcourt,Normal,Male,Fashion accessories,27547.199569644905,5.003510194696071,6886.795567978148,144622.7817854149,3/25/2019,10:23,Cash,137735.98710647563,4.74735025024219,6886.801666172591,9.901090665504299
689-16-9784,C,Port Harcourt,Normal,Male,Food and beverages,16837.197934951208,5.99221791641646,5051.16266694739,106074.35983332677,3/11/2019,13:37,Cash,101023.20857430375,4.748521853634482,5051.16449007568,5.988845887638252
834-25-9262,C,Port Harcourt,Normal,Female,Fashion accessories,29404.79442862261,4.008932712036798,5880.967664640517,123500.16998280087,1/6/2019,12:12,Cash,117619.23243892286,4.776376667832025,5880.950490246404,9.088836380426203
512-91-0811,C,Port Harcourt,Normal,Male,Health and beauty,32310.008023965944,0.9942276009536181,1615.4908939052784,33925.50310481664,2/6/2019,20:05,Card,32309.997979108706,4.7707610010753045,1615.497874414999,6.583218050960813
115-38-7388,C,Port Harcourt,Member,Female,Fashion accessories,3664.800660203532,7.99284933679175,1465.9239670666816,30784.317828659114,3/30/2019,12:51,Card,29318.41381255917,4.771570422641777,1465.9159857384016,9.508585751738408
379-17-6588,C,Port Harcourt,Normal,Male,Fashion accessories,21459.60247899532,10.003118721472564,10729.791359451283,225325.79402713114,3/14/2019,11:07,Cash,214596.02320679536,4.762403815177192,10729.799516209054,5.312745209107005
286-43-6208,C,Port Harcourt,Normal,Female,Food and beverages,31607.978218062734,9.001610289878728,14223.590902378222,298695.5915965552,3/16/2019,19:08,Cash,284471.9976001583,4.759268084880016,14223.596288029548,9.213020549428018
263-87-5680,C,Port Harcourt,Member,Female,Home and lifestyle,10270.812720347754,9.994010123747108,5135.41217227913,107843.40840528106,3/18/2019,17:38,Epay,102708.02721654369,4.757000186998918,5135.404272343477,7.782916690340806
400-80-4065,C,Port Harcourt,Member,Male,Health and beauty,24677.97728722406,4.001523061133481,4935.591001828283,103647.60179940671,2/15/2019,20:21,Card,98712.00181184555,4.754422303403365,4935.5907469523445,9.190026303656436
258-69-7810,C,Port Harcourt,Normal,Female,Fashion accessories,13265.98690391398,4.9920228339036905,3316.505120074423,69646.50498994626,1/26/2019,18:53,Cash,66330.00409438678,4.767950122015443,3316.519196480184,9.187973145655622
651-61-0874,C,Port Harcourt,Normal,Male,Home and lifestyle,16639.21824892343,4.018260761910469,3327.858548131756,69884.64172745174,3/12/2019,20:04,Card,66556.8061245105,4.7718984970283715,3327.8451588443286,6.220067601169807
376-56-3573,C,Port Harcourt,Normal,Female,Fashion accessories,34351.19963077659,3.9808056475364597,6870.237636824621,144275.0489634067,2/2/2019,13:23,Epay,137404.78237921523,4.762915192075158,6870.24605579289,6.3991337841684786
859-71-0933,C,Port Harcourt,Member,Female,Sports and travel,5576.402534122203,2.0013832572603216,557.6493823435251,11710.45382443674,1/16/2019,15:10,Cash,11152.808542148145,4.736810636815138,557.6379231236157,6.290594433168886
450-28-2866,C,Port Harcourt,Member,Male,Food and beverages,6278.403528954521,5.007618501573242,1569.6043911887862,32961.61033725885,1/15/2019,19:25,Cash,31392.000796362532,4.751734201735209,1569.584833794213,8.117861492013203
867-47-1948,C,Port Harcourt,Normal,Female,Home and lifestyle,5688.013014859641,10.011483185948387,2843.9961121661518,59724.02804982205,1/9/2019,12:07,Cash,56880.00770083039,4.758904851448561,2843.986478656249,7.794311765854626
133-14-7229,C,Port Harcourt,Normal,Male,Health and beauty,22633.20632064652,1.9854836537514016,2263.312525183287,47529.72076021795,1/1/2019,11:43,Cash,45266.39558652848,4.7772541729364955,2263.324883911882,4.997554469085919
573-98-8548,C,Port Harcourt,Member,Female,Fashion accessories,11484.014986891072,1.0038204290629706,574.1907682549985,12058.206907244372,1/5/2019,12:40,Epay,11484.003046183108,4.763185168223774,574.2020012007931,9.116764424307314
227-07-4446,C,Port Harcourt,Member,Female,Electronic accessories,28126.802834312075,10.014242726986222,14063.410716172188,295331.3969232691,2/10/2019,20:51,Cash,281267.9786256705,4.750991547903944,14063.406046200917,4.393217550967005
226-31-3081,C,Port Harcourt,Normal,Female,Electronic accessories,5500.77923819883,4.984157575976274,1375.2048109916352,28879.175032442545,3/8/2019,10:29,Cash,27503.999765470075,4.761666752786756,1375.207301381282,9.600041281070817
838-78-4295,C,Port Harcourt,Normal,Female,Health and beauty,12049.205452155162,1.9879925810053534,1204.9098018844636,25303.302813833187,2/10/2019,15:43,Epay,24098.3919213004,4.770842825544074,1204.939653969471,6.707751385164259
189-55-2313,C,Port Harcourt,Normal,Female,Fashion accessories,22384.82228608779,9.994123447840577,11192.403822576092,235040.4062096121,1/31/2019,10:33,Epay,223847.99962201406,4.7483156721823265,11192.404864384369,6.00967891807696
731-81-9469,C,Port Harcourt,Member,Female,Sports and travel,32328.00812808986,10.001362048887957,16164.00105803064,339444.01715271577,1/23/2019,13:00,Card,323280.0042368259,4.767941348259451,16164.003885344933,5.400991985751505
400-80-4065,C,Port Harcourt,Member,Male,Health and beauty,24677.993005429857,4.005746009103979,4935.597588077833,103647.59398772781,2/15/2019,20:21,Card,98711.99585353222,4.780901386341217,4935.602661341833,9.190049113888813
725-96-3778,C,Port Harcourt,Member,Female,Home and lifestyle,32130.001905745543,7.989472308498816,12851.994402586557,269891.9908553412,1/20/2019,10:13,Cash,257039.9935616636,4.772195490619107,12852.002528715142,4.71270287065075
314-23-4520,C,Port Harcourt,Member,Male,Health and beauty,29242.775908277225,6.997440417105801,10234.965806115208,214934.56866800025,1/15/2019,20:44,Cash,204699.61976499396,4.762922254287875,10234.994214145989,8.99587582409153
756-93-1854,C,Port Harcourt,Member,Female,Fashion accessories,30006.015378538854,2.003953956388024,3000.6059161152466,63012.60065286515,2/2/2019,14:05,Card,60011.99633676673,4.770505603378594,3000.6056512828914,9.505477886273175
154-87-7367,C,Port Harcourt,Normal,Male,Home and lifestyle,23493.61563606161,8.004759342131573,9397.466148205898,197346.2332586278,3/15/2019,14:04,Epay,187948.8042260429,4.785318465651968,9397.44281748554,6.282367578236699
556-41-6224,C,Port Harcourt,Normal,Male,Health and beauty,12110.39969905636,8.022432273229253,4844.1297862843685,101727.35151943061,2/15/2019,17:10,Card,96883.20662506383,4.753809882148737,4844.161670117955,9.297723673807115
442-44-6497,C,Port Harcourt,Member,Male,Home and lifestyle,20005.193836469614,3.014828308387356,3000.7871013080417,63016.390394903065,1/8/2019,11:42,Card,60015.611022645695,4.76508543272398,3000.7893447182723,5.885428041132088
704-10-4056,C,Port Harcourt,Member,Male,Health and beauty,21769.205756153642,2.9700218763320483,3265.3935542513823,68572.97143635103,1/14/2019,10:55,Card,65307.59547562948,4.763691354750267,3265.390228596237,5.586481059855622
477-59-2456,C,Port Harcourt,Normal,Female,Fashion accessories,16358.396880120627,6.997386648728009,5725.4431404664865,120234.24737480789,1/23/2019,11:15,Cash,114508.79522255137,4.7850061598017195,5725.441727936791,9.20859532159675
189-98-2939,C,Port Harcourt,Normal,Male,Fashion accessories,28277.99776441657,9.002408067261639,12725.097856158187,267227.0866000355,3/1/2019,13:22,Cash,254502.0112065705,4.755156295552978,12725.098871884307,7.214411971249665
577-34-7579,C,Port Harcourt,Member,Male,Food and beverages,18176.400366463182,8.9986446845585,8179.372794673286,171766.97039360006,1/10/2019,17:16,Cash,163587.60748567895,4.762665252952759,8179.393410781108,5.3981744513213705
746-68-6593,C,Port Harcourt,Member,Female,Sports and travel,31377.600497904477,1.9789799034326285,3137.7672724316553,65892.96448559394,1/11/2019,14:29,Card,62755.19150726186,4.765874618386938,3137.7518713829504,9.70418606335968
556-72-8512,C,Port Harcourt,Normal,Male,Home and lifestyle,8265.59741014379,1.0076018601281547,413.2926809293335,8678.88146574394,1/30/2019,20:47,Cash,8265.580567059827,4.750516935511837,413.2700939272694,4.297355694732272
390-17-5806,C,Port Harcourt,Member,Female,Food and beverages,13831.19029176148,1.0032879927561347,691.5579289476317,14522.747375735682,2/2/2019,16:33,Cash,13831.199647815198,4.757251162956556,691.5621437653836,8.59478179607388
233-67-5758,C,Port Harcourt,Normal,Male,Health and beauty,14526.005810116923,1.0069164314341872,726.3070315435464,15252.296674491747,1/29/2019,13:46,Epay,14526.007132447105,4.764781418238008,726.301873849175,6.198435802870832
