Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
618-34-8551,A,Lagos,Normal,Female,Sports and travel,33544.78759809231,1.9942281421337447,3354.4808006609837,70444.08863878797,1/16/2019,18:41,Card,67089.59177751406,4.772857160525529,3354.475204146372,8.503437762272778
562-12-5430,A,Lagos,Member,Female,Fashion accessories,31733.998804094786,3.0059365607706896,4760.108982814956,99962.11464949271,1/18/2019,10:11,Epay,95201.99797959592,4.780966086586018,4760.092532853649,7.910074175499809
782-95-9291,A,Lagos,Member,Male,Food and beverages,33224.38467722581,5.011874366994444,8306.095640253876,174428.09271510164,2/20/2019,15:55,Card,166121.97509958618,4.766601746702679,8306.114716136837,8.985296818110095
263-12-5321,A,Lagos,Member,Male,Electronic accessories,33335.99331549425,7.000492394020218,11667.592552100174,245019.60754635296,2/27/2019,12:52,Card,233351.97686294632,4.770734140498743,11667.602746826236,9.30272808089805
307-83-9164,A,Lagos,Member,Male,Home and lifestyle,21603.60677047587,4.004087804955711,4320.722195688012,90735.1195233769,1/25/2019,15:54,Cash,86414.385143276,4.763991459874464,4320.7094237505835,4.493694298726348
759-29-9521,A,Lagos,Member,Female,Fashion accessories,17625.58144946726,8.994013488683782,7931.516490906807,166561.910642681,3/4/2019,11:27,Cash,158630.40135040312,4.76154253132226,7931.517479562119,7.997005906471302
221-25-5073,A,Lagos,Normal,Female,Food and beverages,26877.606369085875,3.999840770072395,5375.502561759236,112885.93130719064,3/4/2019,10:39,Cash,107510.40585860432,4.763397337669361,5375.523367874385,8.497068879591014
411-77-0180,A,Lagos,Member,Male,Electronic accessories,25992.015643365048,7.016649674150143,9097.208786852794,191041.2011135942,3/26/2019,20:14,Epay,181944.01683446276,4.756799692134958,9097.173102990488,4.29489328635668
289-15-7034,A,Lagos,Member,Male,Sports and travel,29638.81659458582,4.00024412918232,5927.75582522388,124482.96080004603,1/11/2019,10:37,Card,118555.19413031256,4.764310661043016,5927.761319529978,7.4932761217277655
748-45-2862,A,Lagos,Member,Female,Home and lifestyle,10191.595789649205,3.994597008110616,2038.3190860501588,42804.69929955789,3/7/2019,18:35,Cash,40766.401871707356,4.767719224606395,2038.3214926730973,8.177491449044748
885-17-6250,A,Lagos,Normal,Female,Health and beauty,28706.3905474991,1.0036467807229532,1435.3327771924203,30141.71580421871,3/6/2019,10:36,Epay,28706.39729842568,4.760993748587243,1435.323216048888,7.300468578894194
609-81-8548,A,Lagos,Member,Female,Home and lifestyle,13478.399189836564,5.987857552230647,4043.523753437656,84913.92955129236,2/6/2019,13:55,Card,80870.4074971151,4.774201345220965,4043.5178225749255,5.900112905693989
745-74-0715,A,Lagos,Normal,Male,Electronic accessories,20890.803695053677,2.0155481163918503,2089.0861704102326,43870.6829351074,3/10/2019,20:46,Epay,41781.60013122206,4.767968843706835,2089.0783830795644,8.794864470866205
689-05-1884,A,Lagos,Member,Male,Health and beauty,17506.793557032575,9.995204433711205,8753.388439397144,183821.40307016828,3/4/2019,12:44,Cash,175067.98717793345,4.779427712438512,8753.413859370909,8.78990419110718
373-73-7910,A,Lagos,Normal,Male,Sports and travel,31071.59260798831,7.014403685408347,10875.051200184167,228376.27664525175,2/8/2019,10:37,Epay,217501.18314740696,4.752252258835594,10875.056883182317,5.288560837846987
609-81-8548,A,Lagos,Member,Female,Home and lifestyle,13478.3908861537,5.992126843234065,4043.528831231465,84913.92922430614,2/6/2019,13:55,Card,80870.39901973323,4.765279708405053,4043.525115846842,5.901634083187572
546-80-2899,A,Lagos,Member,Male,Home and lifestyle,13568.403044605457,1.9915582007652055,1356.8507904845724,28493.63709558085,2/20/2019,15:29,Epay,27136.79983215805,4.760128965033728,1356.8347122022965,9.49377453281211
560-49-6611,A,Lagos,Member,Female,Sports and travel,16408.797188979115,1.005490856343699,820.4623986764389,17229.22087523634,2/7/2019,14:13,Cash,16408.800231350582,4.7620526021450065,820.434066803461,9.814669289148862
243-55-8457,A,Lagos,Normal,Female,Food and beverages,26798.408170423085,9.988052301719996,13399.193016951338,281383.19929063367,2/27/2019,11:40,Epay,267983.99547088234,4.748308933921235,13399.214277203371,5.106676374052588
365-64-0515,A,Lagos,Normal,Female,Electronic accessories,16901.994531051878,4.984763723621478,4225.492577293167,88735.49723884712,2/12/2019,10:25,Epay,84510.01891789255,4.744845518097433,4225.475355855424,7.0916941439877546
308-39-1707,A,Lagos,Normal,Female,Fashion accessories,4352.404668866736,0.9966306682847054,217.62345269886802,4570.024496402076,1/26/2019,18:19,Card,4352.404579427384,4.761618224153265,217.62651171787363,8.178279579755424
305-03-2383,A,Lagos,Normal,Female,Food and beverages,24156.0135760364,2.990092689112188,3623.3811505558187,76091.39473986746,2/15/2019,10:36,Cash,72467.99378708322,4.762999523394798,3623.389689373572,7.506899881821058
886-54-6089,A,Lagos,Normal,Female,Home and lifestyle,4114.788930066535,5.992410883175793,1234.44628779151,25923.24951940669,1/15/2019,17:24,Cash,24688.81038366784,4.752346240455384,1234.4491014940322,7.705175157619634
575-30-8091,A,Lagos,Normal,Male,Sports and travel,26099.99355957158,8.00311974981187,10440.003815430486,219240.0024229792,3/16/2019,19:25,Epay,208800.01401084775,4.777146863817692,10439.98419026108,9.202555165511265
528-14-9470,A,Lagos,Member,Male,Health and beauty,32868.00575097012,0.992757654247428,1643.4053773286669,34511.40646906442,2/14/2019,14:42,Epay,32868.00910418654,4.764887675799855,1643.4144682331898,9.18594398501919
518-17-2983,A,Lagos,Normal,Female,Fashion accessories,17506.81763687375,3.98830381782445,3501.360913769466,73528.55830890786,2/4/2019,15:44,Epay,70027.19709727942,4.7721513001710205,3501.3493959509447,7.5973223981954
594-34-4444,A,Lagos,Normal,Male,Electronic accessories,34977.584212590715,0.999045072920283,1748.8705609462029,36726.48245180812,3/8/2019,20:38,Epay,34977.59650304312,4.770435294711099,1748.862400308317,7.206185929718829
274-05-5470,A,Lagos,Member,Female,Food and beverages,26449.202710601872,3.985543388836989,5289.825273518136,111086.65042631078,2/23/2019,18:30,Cash,105796.79694525308,4.759217447877905,5289.8288263079685,6.001655403892611
139-32-4183,A,Lagos,Member,Female,Sports and travel,35092.80446931282,8.975197593634025,15791.748382165963,331626.9675839143,3/14/2019,14:19,Epay,315835.1876537814,4.753659424727493,15791.754896208888,7.392715075246748
502-05-1910,A,Lagos,Normal,Male,Health and beauty,23464.810826978264,3.0002684645049906,3519.711673959646,73914.11022206144,2/25/2019,20:35,Card,70394.40920841249,4.753532552651362,3519.737923647117,6.295391694101999
656-95-9349,A,Lagos,Member,Female,Health and beauty,24814.803485149198,7.007381153360241,8685.185777114224,182388.78620594804,3/11/2019,11:03,Card,173703.6105782893,4.777542555624191,8685.190816360779,4.6056606492552055
482-17-1179,A,Lagos,Member,Male,Electronic accessories,4298.392066140796,2.9946371828417324,644.7629189365675,13539.964722990113,1/19/2019,12:47,Card,12895.202977851955,4.752467720478487,644.7562402150918,8.083754809011406
541-48-8554,A,Lagos,Normal,Male,Sports and travel,21941.993259285602,9.005882328775037,9873.88993738038,207351.88976253552,1/7/2019,12:08,Card,197478.0025644412,4.752223090518429,9873.884111981093,6.00040751012912
593-08-5916,A,Lagos,Normal,Female,Fashion accessories,5580.008330720902,1.0071257021269344,279.00586377936133,5858.996557418765,3/19/2019,15:23,Card,5579.998123303156,4.757153389546149,279.0217963302843,7.398988167187201
405-31-3305,A,Lagos,Member,Male,Fashion accessories,15526.807431617084,10.002039231581819,7763.412030070248,163031.39614493385,2/2/2019,18:31,Card,155268.00306069726,4.747486269827687,7763.374560833187,5.492620601451271
307-83-9164,A,Lagos,Member,Male,Home and lifestyle,21603.606570780874,3.9896124654278835,4320.711295505669,90735.11355746214,1/25/2019,15:54,Cash,86414.4036332227,4.7559009945670105,4320.721839926668,4.491524714695962
472-15-9636,A,Lagos,Normal,Male,Home and lifestyle,18334.789708577937,7.9921560501546915,7333.922924381646,154012.29512099034,3/22/2019,19:36,Epay,146678.4097751219,4.770593641764984,7333.900159782908,9.198266417092057
136-08-6195,A,Lagos,Normal,Female,Home and lifestyle,25185.59949120195,8.00056625971373,10074.230310031462,211559.04731734478,2/15/2019,17:01,Card,201484.78654079672,4.768245407505466,10074.234148198038,6.380408142793056
651-96-5970,A,Lagos,Normal,Male,Fashion accessories,16707.60436557035,0.985865068414929,835.3712405304836,17542.972824007775,3/3/2019,20:06,Card,16707.588158203995,4.757983324727656,835.3695055754891,3.9996760183878997
512-98-1403,A,Lagos,Member,Female,Electronic accessories,9532.800974127242,2.9912049344695704,1429.9068229346296,30028.340993124097,3/21/2019,10:40,Epay,28598.408762832787,4.756488860467301,1429.9175410368987,4.700028017835364
594-34-4444,A,Lagos,Normal,Male,Electronic accessories,34977.58525992625,1.0009527600239267,1748.88433278655,36726.46778550528,3/8/2019,20:38,Epay,34977.59210332927,4.755432253512633,1748.8727872881234,7.198745191335323
443-59-0061,A,Lagos,Member,Male,Food and beverages,24281.994541223936,9.980452321328636,12141.01045739571,254961.00835240417,2/3/2019,11:25,Epay,242820.0105475573,4.755644412874927,12141.005587648784,4.208254083073485
886-54-6089,A,Lagos,Normal,Female,Home and lifestyle,4114.800500105571,6.012063410597747,1234.4357399061357,25923.254702914408,1/15/2019,17:24,Cash,24688.80484454867,4.758645608472941,1234.443781487953,7.691674679250565
746-94-0204,A,Lagos,Normal,Male,Fashion accessories,29966.408195374355,9.017008002139255,13484.8842889407,283182.4758857832,1/29/2019,11:56,Card,269697.6122311212,4.762467763022416,13484.872095659111,7.4012478731756985
568-88-3448,A,Lagos,Normal,Male,Health and beauty,8999.999244488761,1.0017962157084517,450.0076832927384,9450.008553024993,3/3/2019,15:09,Epay,9000.011239232757,4.763179660558167,449.9988425966386,5.493626039334167
345-08-4992,A,Lagos,Normal,Male,Home and lifestyle,12236.398280480062,5.990827375293606,3670.913690922681,77089.30694917815,3/8/2019,15:37,Card,73418.41138988329,4.764216625367155,3670.9289732679504,7.710343111181102
565-17-3836,A,Lagos,Member,Female,Health and beauty,17161.18761924479,4.008720025814223,3432.2396971938706,72077.0361431454,3/12/2019,14:21,Cash,68644.81589551928,4.746788245234873,3432.229502124377,9.109860560967515
308-47-4913,A,Lagos,Member,Female,Sports and travel,18813.625746224032,9.993413693981575,9406.79648389865,197542.81720770936,3/9/2019,12:45,Card,188135.98820961558,4.760648738355527,9406.793661229722,6.186339748108254
605-03-2706,A,Lagos,Normal,Female,Health and beauty,5687.988584431129,3.0088824029883816,853.1930962793099,17917.191121882257,3/25/2019,18:02,Cash,17063.994985322515,4.761718626083592,853.2007053106832,9.489113018423108
873-51-0671,A,Lagos,Member,Female,Sports and travel,7912.816808265172,6.9937396156878595,2769.4774064412204,58159.07540870878,1/10/2019,16:42,Epay,55389.60472779806,4.76581446322466,2769.4725173548363,5.084468930816397
704-11-6354,A,Lagos,Member,Male,Home and lifestyle,21203.99600866206,7.998360472042515,8481.590784752323,178113.5946416762,1/6/2019,11:23,Cash,169631.9911670033,4.765086060190852,8481.587586272542,8.91573033504826
840-76-5966,A,Lagos,Member,Male,Sports and travel,4593.586326163186,2.004882299173788,459.35836423573926,9646.558687779514,1/8/2019,18:06,Epay,9187.19137561079,4.772457695161818,459.3616444029696,7.80366782490985
885-17-6250,A,Lagos,Normal,Female,Health and beauty,28706.407856717033,1.0157420107924524,1435.3248902241312,30141.71006184226,3/6/2019,10:36,Epay,28706.397050404637,4.759612927988993,1435.3154065198794,7.303135489501507
243-55-8457,A,Lagos,Normal,Female,Food and beverages,26798.409964302806,10.005789336563772,13399.189384227784,281383.2039079116,2/27/2019,11:40,Epay,267983.99642999616,4.757370727015173,13399.188634709544,5.106405308453426
504-35-8843,A,Lagos,Normal,Male,Sports and travel,15289.19740504436,0.994938867007173,764.4713886085536,16053.666375152461,1/2/2019,16:57,Cash,15289.207085019792,4.771408729704662,764.4467793531458,5.703149562935467
256-08-8343,A,Lagos,Normal,Female,Home and lifestyle,20350.79570786583,4.0118890255390856,4070.1558817750883,85473.35310206472,3/4/2019,19:48,Epay,81403.2159565904,4.764168197475914,4070.157078522904,5.474723477736904
288-62-1085,A,Lagos,Member,Male,Fashion accessories,13874.370100165323,5.0031107261624275,3468.605537895965,72840.59580798747,1/9/2019,13:34,Epay,69371.99614367474,4.783467182218205,3468.5865456637466,5.608789486001633
409-33-9708,A,Lagos,Normal,Female,Fashion accessories,35452.7974084583,1.9989938922893906,3545.285686406939,74450.87451446224,2/19/2019,10:12,Epay,70905.58693886193,4.755488199705096,3545.267674847324,9.213932091461636
448-61-3783,A,Lagos,Normal,Female,Electronic accessories,32407.185006823824,7.989508708293162,12962.869855607018,272220.4837885904,3/21/2019,16:08,Card,259257.59463077268,4.766492509636648,12962.880204178513,4.493149213458927
135-84-8019,A,Lagos,Normal,Female,Fashion accessories,28054.790134317795,9.005271495035284,12624.666264980497,265117.8530813915,2/27/2019,16:10,Epay,252493.21304791272,4.765039189170671,12624.644113466462,7.599572161768875
604-70-6476,A,Lagos,Member,Male,Fashion accessories,6458.41656161588,4.995598760515595,1614.590268063093,33906.60239876447,1/23/2019,14:04,Epay,32291.99789055701,4.759921500739708,1614.582969484801,6.811886533945503
257-60-7754,A,Lagos,Normal,Female,Electronic accessories,18082.802988979925,4.00284810503565,3616.5702818711884,75947.74987742821,1/8/2019,17:12,Cash,72331.1929579938,4.7636262592819385,3616.5626360781876,8.99065112926396
482-17-1179,A,Lagos,Member,Male,Electronic accessories,4298.3943424867275,2.9892289711869955,644.7782875109766,13539.955352662182,1/19/2019,12:47,Card,12895.182930467157,4.759257569603633,644.7622987058465,8.106344576408581
662-72-2873,A,Lagos,Normal,Female,Food and beverages,14738.399727883188,5.02185667282621,3684.5999042726453,77376.6073866196,1/6/2019,13:58,Epay,73691.98064967299,4.7534150551383885,3684.6011996873117,9.90161521678799
490-29-1201,A,Lagos,Normal,Female,Sports and travel,5522.397866919388,1.0094411685886535,276.11207779385563,5798.499011724192,1/6/2019,11:09,Cash,5522.407176551854,4.771770496051426,276.12539890773434,6.5130151499459705
307-04-2070,A,Lagos,Member,Female,Fashion accessories,11023.186848971189,0.9964643988445522,551.1655981098663,11574.373458053828,2/5/2019,14:14,Card,11023.190831015834,4.760522022918666,551.1591863428671,4.106446426391382
840-76-5966,A,Lagos,Member,Male,Sports and travel,4593.579859091314,1.9779376696045339,459.35947741928175,9646.542493874738,1/8/2019,18:06,Epay,9187.203467986412,4.757127335740855,459.37145654005576,7.7970648935206865
594-34-4444,A,Lagos,Normal,Male,Electronic accessories,34977.607765063585,1.0048142894189491,1748.889928571947,36726.48127521833,3/8/2019,20:38,Epay,34977.61440547379,4.752691566052638,1748.8715575900549,7.201721758636006
633-91-1052,A,Lagos,Normal,Female,Home and lifestyle,4330.808687031396,1.9965168996709657,433.0959380904297,9094.69462332046,1/27/2019,15:51,Cash,8661.595521584197,4.760385191229552,433.0844815337403,5.093033639086704
218-59-9410,A,Lagos,Member,Female,Home and lifestyle,26071.199347779344,3.0098284403447115,3910.6842462858626,82124.28412307471,3/29/2019,16:54,Epay,78213.60600121213,4.766817444295014,3910.702800059668,8.1855245704201
213-32-1216,A,Lagos,Normal,Female,Electronic accessories,23781.592402081194,5.9929523799691164,7134.489061440192,149824.0659753814,1/23/2019,10:28,Cash,142689.6043494593,4.770532336413688,7134.460133880879,7.309342506258076
497-36-0989,A,Lagos,Normal,Male,Fashion accessories,18698.404971686858,2.998941790312949,2804.76296341195,58899.96530981897,2/15/2019,15:21,Cash,56095.20347112915,4.757561788599311,2804.770170750163,7.9017044553996785
175-54-2529,A,Lagos,Member,Male,Food and beverages,7981.212190695554,8.003734084032866,3192.4710514751496,67042.09020294472,3/3/2019,17:01,Card,63849.59127654989,4.7624378727370384,3192.474845176028,9.592312090554236
489-82-1237,A,Lagos,Normal,Female,Electronic accessories,33796.80712867868,6.990877998493253,11828.882503123796,248406.47693021796,1/5/2019,11:51,Card,236577.60627479947,4.750452059666609,11828.892737723534,7.3075548717975485
563-91-7120,A,Lagos,Normal,Female,Fashion accessories,22237.17892294886,5.015644432351903,5559.295132810002,116745.29733221652,3/8/2019,13:21,Cash,111186.00236831816,4.759752337679448,5559.304979662932,6.710932564446273
258-92-7466,A,Lagos,Normal,Female,Health and beauty,12844.795465016026,5.000385988760946,3211.20817209165,67435.2052858608,2/6/2019,18:33,Card,64224.00616488266,4.750075781064299,3211.1920099558965,6.621929375052158
442-48-3607,A,Lagos,Member,Male,Food and beverages,8452.79832586297,1.9787587309958292,845.2639440200127,17750.874081563852,3/14/2019,11:21,Card,16905.627425672395,4.751985464133249,845.2769738709466,7.8909436900784415
832-51-6761,A,Lagos,Normal,Male,Food and beverages,12196.790033425485,7.987824879532262,4878.725398661337,102453.11832222712,1/19/2019,20:29,Epay,97574.38429059392,4.77777727410982,4878.720343234849,9.59857885471106
700-81-1757,A,Lagos,Normal,Female,Electronic accessories,9471.604233280774,4.989530592437006,2367.9370345033135,49725.895087120574,1/18/2019,20:59,Card,47358.000155349524,4.756462890184461,2367.8882941477546,8.779411012287513
857-16-3520,A,Lagos,Member,Female,Fashion accessories,25725.586256972412,7.003617359607111,9003.958683776342,189083.1561380097,3/28/2019,16:06,Epay,180079.207990662,4.752332050263918,9003.947598531364,4.488959914033954
803-17-8013,A,Lagos,Member,Female,Home and lifestyle,31964.385756904838,7.995432008668084,12785.750056843675,268500.95873549575,2/17/2019,17:09,Cash,255715.20563047947,4.760314028281329,12785.763045895297,4.108220487134982
250-17-5703,A,Lagos,Member,Male,Food and beverages,6786.005104513485,9.996617397028881,3392.984111081905,71253.00622778412,2/27/2019,18:24,Epay,67860.01416665036,4.756072108378573,3393.0157548191737,5.601629779003876
756-49-0168,A,Lagos,Member,Male,Fashion accessories,7092.01627600537,0.9964297293250507,354.58144922338477,7446.6014807465135,2/8/2019,11:39,Epay,7091.997609180111,4.772889392515492,354.59559816992635,9.518498496247199
674-15-9296,A,Lagos,Normal,Male,Sports and travel,13370.41300350503,5.004688882620772,3342.578428908834,70194.60600635182,1/8/2019,13:05,Epay,66852.001736496,4.759833967948183,3342.592657506314,4.997638699359853
811-03-8790,A,Lagos,Normal,Female,Electronic accessories,16372.791240423609,9.99388564194494,8186.397781915295,171914.38776779955,3/1/2019,10:22,Card,163728.00340791314,4.74783829744251,8186.398334350959,4.79402503613899
886-18-2897,A,Lagos,Normal,Female,Food and beverages,20361.59691100382,5.004996412203357,5090.395943607139,106898.39489269737,3/22/2019,19:06,Card,101807.99485579577,4.76674383459372,5090.40984125443,4.505850489811288
595-11-5460,A,Lagos,Normal,Male,Health and beauty,34768.79954437098,1.9991558343825444,3476.8727902047367,73014.47873941044,3/15/2019,10:12,Card,69537.59981262051,4.781894019324676,3476.8891456439906,5.089438847251147
218-59-9410,A,Lagos,Member,Female,Home and lifestyle,26071.19570967755,3.010936164638642,3910.6874526228235,82124.28487837494,3/29/2019,16:54,Epay,78213.59819703092,4.750478415358889,3910.686954812426,8.20054453802118
288-62-1085,A,Lagos,Member,Male,Fashion accessories,13874.406941260228,4.981183355112535,3468.597703894996,72840.59827466974,1/9/2019,13:34,Epay,69371.99468049081,4.751307601862835,3468.5998779038696,5.587903698249193
541-48-8554,A,Lagos,Normal,Male,Sports and travel,21942.000511139315,9.00539326395317,9873.918397603486,207351.90662584215,1/7/2019,12:08,Card,197478.01641867764,4.767987579977323,9873.884238385017,6.012439262086613
482-17-1179,A,Lagos,Member,Male,Electronic accessories,4298.378454809636,2.99325387236401,644.7623854664672,13539.969969758191,1/19/2019,12:47,Card,12895.205563802476,4.76051153328009,644.7452557410918,8.090499776452475
635-28-5728,A,Lagos,Normal,Male,Health and beauty,20159.998263344834,3.0040482501648924,3024.004638363457,63504.025331549754,2/28/2019,19:33,Epay,60480.00021199241,4.7659625075637,3024.0109406160127,4.794739431479216
286-01-5402,A,Lagos,Normal,Female,Sports and travel,14482.799342036184,7.009044710329667,5068.97550397559,106448.56625476514,3/30/2019,13:22,Cash,101379.59447825779,4.74456548554652,5068.968604499353,9.601679072286577
291-55-6563,A,Lagos,Member,Female,Home and lifestyle,12391.196427991159,5.9816620999141,3717.3627421439774,78064.54927230769,3/30/2019,12:45,Epay,74347.21690795019,4.782286471386136,3717.362867382485,7.501357516885999
749-24-1565,A,Lagos,Normal,Female,Health and beauty,8290.78632770669,8.980850722724009,3730.867925790112,78348.08026564527,1/3/2019,12:02,Epay,74617.21135593455,4.772093617541416,3730.8560799455017,7.899287853917569
462-67-9126,A,Lagos,Normal,Male,Home and lifestyle,26359.19975624295,6.009133684192778,7907.755816324121,166062.97245410178,1/21/2019,17:44,Cash,158155.19648037688,4.761846105913927,7907.766781151627,7.220226373613796
217-58-1179,A,Lagos,Member,Male,Home and lifestyle,22553.973560427075,4.009614068854288,4510.796074507295,94726.82578380225,1/5/2019,11:25,Cash,90216.01432650525,4.748096226562492,4510.777810262657,4.188447589314899
220-68-6701,A,Lagos,Normal,Female,Home and lifestyle,27889.185260946517,4.011204156927618,5577.82194421597,117134.62211206336,3/17/2019,16:36,Cash,111556.78751357205,4.7835241860151365,5577.8290244367745,4.203139096458423
436-54-4512,A,Lagos,Member,Female,Food and beverages,32979.58570251386,0.9956265083168684,1648.9837550224247,34628.570394994334,3/20/2019,19:44,Cash,32979.60080585001,4.7576916487944265,1648.9925970870377,9.800269818525878
880-46-5796,A,Lagos,Member,Male,Sports and travel,27691.208003103184,10.008699286888358,13845.615606747746,290757.6121505386,3/17/2019,19:53,Epay,276912.00634224253,4.745913649230985,13845.60163155419,5.6033945248281825
249-42-3782,A,Lagos,Normal,Male,Health and beauty,25203.60070095436,4.985300277164972,6300.896046524279,132318.91114300565,1/3/2019,11:36,Epay,126017.99734207655,4.77166159324055,6300.890680085378,5.5184190372182425
676-39-6028,A,Lagos,Member,Female,Electronic accessories,23198.398089744864,4.996461615271752,5799.602865634392,121791.60258193596,3/30/2019,17:04,Cash,115992.01576627251,4.751588793426857,5799.6077388706935,6.606580325066791
865-41-9075,A,Lagos,Normal,Male,Food and beverages,4150.789497094309,6.99672284719599,1452.7642300867456,30508.382414188603,1/28/2019,17:35,Cash,29055.591641681844,4.7562252206505224,1452.7743770964123,8.097661524434457
877-22-3308,A,Lagos,Member,Male,Health and beauty,5713.196089125287,9.995618938904492,2856.616610889689,59988.58860453746,3/13/2019,16:40,Cash,57131.98161039355,4.756918528586524,2856.5978094154943,5.820073568375639
687-47-8271,A,Lagos,Normal,Male,Fashion accessories,35632.82085772426,9.99970032615396,17816.404286358684,374144.40098546975,2/8/2019,16:20,Card,356328.0044637008,4.762979731663915,17816.388971042914,8.716740988593132
217-58-1179,A,Lagos,Member,Male,Home and lifestyle,22554.00969044142,3.9967350194461857,4510.7832773113905,94726.8179536016,1/5/2019,11:25,Cash,90216.00149402139,4.769217995266755,4510.809713369464,4.19800532152649
748-45-2862,A,Lagos,Member,Female,Home and lifestyle,10191.602858171918,3.991787979524661,2038.3328499120878,42804.71037832471,3/7/2019,18:35,Cash,40766.404386481416,4.766187132511082,2038.3176897964033,8.19061591831053
848-62-7243,A,Lagos,Normal,Male,Health and beauty,8960.40722120643,8.998511854972644,4032.178321767884,84675.78098307842,3/15/2019,15:36,Cash,80643.5754603655,4.7722312355773475,4032.1808155890562,7.39403942767367
144-51-6085,A,Lagos,Member,Male,Home and lifestyle,25466.3881943548,4.016539953670059,5093.266257000705,106958.8949590238,1/5/2019,16:05,Card,101865.60275882648,4.7565599298482715,5093.286950446346,4.401678143770871
276-75-6884,A,Lagos,Normal,Female,Health and beauty,24735.615762059024,2.996709949750502,3710.3440209845908,77917.13412784827,3/4/2019,10:05,Cash,74206.80042257103,4.773269708213165,3710.3331019929155,8.688125624452113
355-53-5943,A,Lagos,Member,Female,Electronic accessories,24782.38596184063,6.016629656580486,7434.721213618788,156129.12544782134,2/25/2019,14:36,Epay,148694.38671157998,4.753528998115236,7434.705144167669,5.803581755534869
436-54-4512,A,Lagos,Member,Female,Food and beverages,32979.5907243449,1.0036741587367248,1648.975375003904,34628.57275018203,3/20/2019,19:44,Cash,32979.60753843641,4.735983527415843,1648.9970889181334,9.793548497144277
365-64-0515,A,Lagos,Normal,Female,Electronic accessories,16902.000123070466,5.017956990649706,4225.516140330536,88735.50155600852,2/12/2019,10:25,Epay,84510.00395452346,4.75657628547734,4225.496587562374,7.087754302485633
105-10-6182,A,Lagos,Member,Male,Fashion accessories,7732.785656673127,1.9991464504620537,773.2836655456877,16238.881985728254,2/27/2019,12:22,Epay,15465.616482780892,4.750232716565387,773.2742224478962,6.594124341318976
162-48-8011,A,Lagos,Member,Female,Food and beverages,16052.392119104661,4.993900600558883,4013.0983041920454,84275.111742422,2/10/2019,15:10,Cash,80261.99980723411,4.747731397661678,4013.10193172557,8.509804086688955
249-42-3782,A,Lagos,Normal,Male,Health and beauty,25203.611518696194,4.988399619784975,6300.9111105835555,132318.8983057173,1/3/2019,11:36,Epay,126018.00380181262,4.753347502029382,6300.902326433385,5.509633630171456
742-04-5161,A,Lagos,Member,Male,Home and lifestyle,26200.792708950787,9.990097717579802,13100.384579009704,275108.38929799444,2/3/2019,17:24,Cash,262007.99974937848,4.764468418619689,13100.385487185447,7.292608607603204
811-03-8790,A,Lagos,Normal,Female,Electronic accessories,16372.800775419613,9.992206853449767,8186.405213448681,171914.41823183215,3/1/2019,10:22,Card,163727.986570669,4.766998734487081,8186.414833819075,4.787759207200321
857-16-3520,A,Lagos,Member,Female,Fashion accessories,25725.59991304482,6.996676835292021,9003.972017623224,189083.17133766072,3/28/2019,16:06,Epay,180079.20997240578,4.781360399155709,9003.96662050758,4.519273256842691
865-92-6136,A,Lagos,Normal,Male,Food and beverages,18989.99788483464,3.011655717482952,2848.4955868093366,59818.49834729406,3/23/2019,10:16,Epay,56970.0196020744,4.764427056907566,2848.501449782505,9.301410923732726
416-17-9926,A,Lagos,Member,Female,Electronic accessories,26719.182551766822,9.999878765860124,13359.594751764806,280551.5969223865,1/1/2019,14:42,Card,267192.0053712576,4.748984818599092,13359.610914544182,4.319403398504707
139-32-4183,A,Lagos,Member,Female,Sports and travel,35092.80735178152,8.988171911909816,15791.764429802359,331626.9612323958,3/14/2019,14:19,Epay,315835.1924290607,4.745412702867512,15791.770954219899,7.40378793771748
445-30-9252,A,Lagos,Normal,Male,Sports and travel,9252.000894882076,2.9765165549794075,1387.7960551368944,29143.782331546456,1/17/2019,17:59,Epay,27755.99964221143,4.753662172820541,1387.8037315616107,6.094902798990915
527-09-6272,A,Lagos,Member,Female,Electronic accessories,10241.989937829765,4.990001215330132,2560.4951531506154,53770.49810919263,3/21/2019,10:17,Card,51209.988410589365,4.757440356137425,2560.5094442176614,9.087274752195455
856-22-8149,A,Lagos,Normal,Female,Home and lifestyle,9104.417440716406,1.0057188423065075,455.22111040315355,9559.629903274144,3/23/2019,10:13,Epay,9104.405923736158,4.772228013330011,455.23422200767686,6.096342839648023
828-61-5674,A,Lagos,Member,Male,Sports and travel,15847.209903020623,10.00601280377904,7923.60899062039,166395.60425693326,3/20/2019,19:57,Card,158471.99836564306,4.760943514341921,7923.620752704522,9.596120944264602
129-29-8530,A,Lagos,Member,Male,Sports and travel,22543.193930278463,4.997387800897111,5635.80404026543,118351.8051316243,3/10/2019,19:15,Epay,112715.9996785588,4.765945234577876,5635.799543822216,6.990503773066749
101-17-6199,A,Lagos,Normal,Male,Food and beverages,16484.40314170786,7.026464759553557,5769.545833537486,121160.34420047943,3/13/2019,19:44,Card,115390.79884571579,4.754374128545238,5769.546119720113,7.003689109615855
380-60-5336,A,Lagos,Normal,Female,Electronic accessories,14493.608969703602,10.003729165521294,7246.799419668199,152182.80378078372,2/24/2019,18:06,Card,144935.98735192316,4.768471587139739,7246.806992859168,5.004747949965655
